Seed,Mask,InWordNet,Cxn,ProbX,HasPairX,ProbY,HasPairY,WordsMatch,POS,NymType,AntonymType
copy,original,n,whetherY,,,0.8,,n,noun,antonym,complementary
cornerback,receiver,n,whetherY,,,0.51,,n,noun,co-hyponym,
corporation,individual,n,both,0.64,,0.85,,n,noun,contrast-group-individual ,
corporations,individuals,n,both,0.68,,0.78,,n,noun,contrast-group-individual ,
correlation,causation,n,both,0.66,,0.63,paired,n,noun,contrast-conceptual,
cough,cold,n,whetherY,,,0.64,,n,noun,co-hyponym,
counterfeit,real,n,whetherY,,,0.55,,n,adj,antonym-secondary,complementary
counties,cities,n,whetherY,,,0.61,,n,noun,co-hyponym,
countryside,city,n,whetherY,,,0.82,,n,noun,antonym,complementary
county,state,n,whetherX,0.59,,,,n,noun,co-hyponym,
county,city,n,whetherY,,,0.64,,n,noun,co-hyponym,
couple,single,n,whetherY,,,0.64,,n,noun,antonym,complementary
coupled,single,n,both,0.78,,0.85,,n,adj,antonym,complementary
couples,singles,n,whetherY,,,0.67,paired,n,noun,antonym,complementary
covert,overt,y,whetherY,,,0.86,,n,adj,antonym,complementary
crawl,walk,n,both,0.54,,0.67,,n,verb,co-hyponym,
crawled,walked,n,whetherY,,,0.81,,n,verb,co-hyponym,
crawling,walking,n,both,0.76,,0.67,,n,verb,co-hyponym,
credit,cash,y,whetherY,,,0.5,,n,adj/noun,antonym-secondary,complementary
creditor,debtor,y,whetherY,,,0.7,paired,n,noun,antonym,converse
creek,river,n,whetherY,,,0.55,,n,noun,co-hyponym,
cried,laughed,n,whetherY,,,0.68,,n,verb,antonym,scalar
criminal,civil,n,whetherY,,,0.78,paired,n,adj,antonym,complementary
criticism,praise,n,whetherY,,,0.7,,n,noun,antonym,scalar
critique,praise,n,whetherY,,,0.55,,n,noun,antonym,scalar
crochet,knit,n,whetherY,,,0.66,paired,n,verb,co-hyponym,
cruel,unusual,n,whetherX,0.79,,,,n,adj,other-conventional,
cry,laugh,y,whetherY,,,0.58,paired,n,verb,antonym,scalar
crying,laughing,n,whetherY,,,0.63,paired,n,verb,antonym,scalar
crypto,fiat,n,whetherY,,,0.58,,n,adj,antonym-secondary,complementary
cub,adult,n,whetherY,,,0.75,,n,noun,antonym,complementary
culprit,victim,n,both,0.56,,0.81,,n,noun,antonym,complementary
cultivated,wild,n,whetherY,,,0.76,,n,adj,antonym,scalar
cultured,natural,n,whetherY,,,0.72,,n,adj,antonym-secondary,scalar
curled,straight,n,whetherY,,,0.77,,n,adj,antonym,scalar
curls,straight,n,whetherY,,,0.76,,n,adj/noun,antonym,scalar
curly,straight,y,both,0.68,,0.92,,n,adj,antonym,scalar
currently,historically,n,whetherY,,,0.59,,n,adv,antonym,complementary
curse,blessing,n,both,0.59,paired,0.87,paired,n,noun,antonym,complementary
cursed,blessed,y,whetherY,,,0.81,,n,adj/verb,antonym,complementary
curved,straight,y,both,0.69,,0.79,,n,adj,antonym,scalar
cyber,physical,n,whetherY,,,0.6,,n,adj,antonym-secondary,complementary
cyclist,pedestrian,n,whetherY,,,0.59,,n,noun,co-hyponym,
dad,mom,n,whetherY,,,0.78,,n,noun,antonym,complementary
dads,moms,n,whetherY,,,0.73,,n,noun,antonym,complementary
daily,weekly,n,both,0.52,,0.69,paired,n,adv,co-hyponym-temporal,
dairy,meat,n,whetherY,,,0.66,,n,noun,co-hyponym,
damp,dry,n,both,0.53,,0.8,,n,adj,antonym-secondary,scalar
dark,light,y,both,0.88,,0.82,paired,n,adj/noun,antonym,scalar
darker,lighter,n,both,0.92,,0.91,,n,adj,antonym,scalar
darkest,brightest,n,both,0.77,,0.74,,n,adj,antonym,scalar
darkness,light,n,both,0.75,,0.82,,n,noun,antonym,scalar
daughters,sons,n,both,0.61,paired,0.94,paired,n,noun,antonym,complementary
dawn,dusk,n,both,0.83,paired,0.67,paired,n,noun,antonym,complementary
day,night,y,both,0.97,paired,0.98,paired,n,noun,antonym,complementary
days,hours,n,whetherY,,,0.72,paired,n,noun,co-hyponym-temporal,
daytime,nighttime,n,both,0.61,paired,0.55,paired,n,noun,antonym,complementary
dead,alive,y,both,0.9,paired,0.78,paired,n,adj,antonym,complementary
death,life,n,whetherY,,,0.65,,n,noun,antonym,complementary
debit,credit,y,both,0.93,,0.97,,n,noun,antonym,complementary
debt,equity,n,whetherX,0.56,paired,,,n,noun,antonym-secondary,complementary
debtor,creditor,y,both,0.79,,0.84,paired,n,noun,antonym,converse
deceased,alive,n,whetherX,0.68,,,,n,adj,antonym,complementary
deceased,living,n,whetherY,,,0.66,,n,adj,antonym,complementary
decentral,centralized,n,whetherX,0.53,,,,n,adj,antonym,complementary
decentralized,centralized,y,whetherY,,,0.88,paired,n,adj/verb,antonym,complementary
deceptive,misleading,n,whetherX,0.95,,,,n,adj,nym-near-synonym,
decode,encode,y,whetherY,,,0.67,,n,verb,antonym,reversive
decoding,encoding,n,whetherY,,,0.58,,n,verb,antonym,reversive
decorated,plain,n,whetherY,,,0.66,,n,adj,antonym,scalar
decrease,increase,y,both,0.71,paired,0.89,,n,noun/verb,antonym,scalar
decreased,increased,y,both,0.71,paired,0.95,,n,adj/verb,antonym,scalar
decreases,increases,n,both,0.7,paired,0.9,,n,verb,antonym,scalar
decreasing,increasing,y,both,0.56,paired,0.59,,n,verb,antonym,scalar
deeds,words,n,whetherY,,,0.88,,n,noun,contrast-conceptual,complementary
deep,shallow,y,whetherY,,,0.6,paired,n,adj,antonym,scalar
defeat,victory,y,both,0.72,paired,0.92,paired,n,noun,antonym,complementary
defence,attack,n,whetherY,,,0.58,,n,noun,antonym,reversive
defend,attack,y,whetherY,,,0.55,,n,verb,antonym,reversive
defended,attacked,n,whetherY,,,0.6,,n,verb,antonym,reversive
defender,attacker,n,whetherY,,,0.5,,n,noun,antonym,reversive
defenders,attackers,n,whetherY,,,0.64,,n,noun,antonym,reversive
defending,attacking,n,both,0.65,paired,0.51,,n,adj/verb,antonym,reversive
defense,offense,y,both,0.92,paired,0.96,paired,n,noun,antonym,complementary
defenseman,forward,n,both,0.52,,0.81,,n,noun,antonym,complementary
defenses,offenses,n,whetherY,,,0.83,,n,noun,antonym,complementary
defensive,offensive,y,both,0.84,,0.94,,n,adj,antonym,complementary
defensively,offensively,y,both,0.97,paired,0.99,paired,n,adv,antonym,complementary
deficit,surplus,n,both,0.73,paired,0.98,paired,n,noun,antonym,complementary
definitive,provisional,n,whetherY,,,0.61,,n,adj,antonym-secondary,complementary
deflation,inflation,y,whetherY,,,0.65,,n,noun,antonym,complementary
defunct,active,n,whetherY,,,0.51,,n,adj,antonym,complementary
deliberate,accidental,n,both,0.53,,0.77,,n,adj,antonym,complementary
deliberately,accidentally,y,whetherY,,,0.74,,n,adv,antonym,complementary
demand,supply,y,both,0.82,paired,0.98,paired,n,noun,antonym,complementary
democrat,republican,n,both,0.89,,0.8,,n,noun,co-hyponym,complementary
demon,human,n,whetherY,,,0.61,,n,noun,co-hyponym,
denied,confirmed,n,whetherY,,,0.71,,n,verb,antonym,complementary
deny,confirm,n,whetherY,,,0.73,paired,n,verb,antonym,complementary
departing,arriving,n,whetherY,,,0.74,,n,adj/verb,antonym,reversive
deposits,loans,n,whetherY,,,0.55,,n,noun,co-hyponym,
depreciation,inflation,n,whetherY,,,0.51,,n,noun,co-hyponym,
depression,anxiety,n,whetherY,,,0.57,,n,noun,co-hyponym,
depressive,manic,n,whetherY,,,0.78,,n,adj,co-hyponym,
descending,ascending,y,both,0.7,paired,0.77,paired,n,adj/verb,antonym,complementary
despair,hope,y,whetherY,,,0.55,,n,noun,antonym,scalar
dessert,main,n,whetherY,,,0.51,,n,noun,co-hyponym,
destroyer,cruiser,n,whetherY,,,0.69,,n,noun,co-hyponym,
detain,release,n,both,0.76,,0.75,,n,verb,antonym,complementary
detained,released,n,whetherX,0.5,,,,n,verb,antonym,complementary
detract,add,n,whetherY,,,0.52,,n,verb,antonym-secondary,scalar
detractors,supporters,n,whetherY,,,0.56,,n,noun,antonym,scalar
devise,natural,n,whetherY,,,0.5,,n,adj/verb,x-odd,
diamonds,gold,n,whetherY,,,0.51,,n,noun,co-hyponym,
diarrhea,vomiting,n,whetherY,,,0.75,,n,noun/verb,co-hyponym,
dictatorship,democracy,n,whetherY,,,0.72,,n,noun,antonym,scalar
die,live,n,whetherY,,,0.81,,n,verb,antonym,complementary
dies,lives,n,whetherY,,,0.81,,n,verb,antonym,complementary
diesel,gasoline,n,both,0.52,paired,0.63,paired,n,noun,co-hyponym,
differences,similarities,n,both,0.71,paired,0.85,paired,n,noun,antonym,scalar
different,similar,n,both,0.51,,0.53,,n,adj,antonym,scalar
difficult,easy,y,whetherY,,,0.69,,n,adj,antonym,scalar
digitally,physically,n,both,0.58,,0.94,,n,adv,antonym,complementary
digits,letters,n,whetherY,,,0.57,,n,noun,co-hyponym,
diluted,whole,n,whetherY,,,0.75,,n,adj,antonym-secondary,reversive
dim,bright,n,whetherY,,,0.59,,n,adj,antonym-secondary,scalar
dinner,lunch,n,whetherY,,,0.68,,n,noun,co-hyponym,
diploma,degree,n,whetherY,,,0.67,,n,noun,co-hyponym,
direct,indirect,y,both,0.91,paired,0.95,paired,n,adj,antonym,complementary
directly,indirectly,y,both,0.96,paired,0.96,paired,n,adv,antonym,complementary
directors,shareholders,n,whetherY,,,0.57,,n,noun,co-hyponym,
dirty,clean,y,both,0.69,paired,0.81,paired,n,adj,antonym,scalar
disable,enable,y,whetherY,,,0.85,paired,n,verb,antonym,reversive
disadvantage,advantage,y,whetherY,,,0.88,paired,n,noun,antonym,complementary
disadvantages,advantages,n,both,0.57,paired,0.96,paired,n,noun,antonym,complementary
disagree,agree,y,both,0.54,paired,0.99,paired,n,verb,antonym,complementary
disagreed,agreed,n,whetherY,,,0.95,,n,verb,antonym,complementary
disagreement,agreement,y,whetherY,,,0.78,,n,noun,antonym,complementary
disagrees,agrees,n,whetherY,,,0.95,,n,verb,antonym,complementary
disappro,pro,n,whetherY,,,0.77,,n,partial token,x-none,
disapproval,approval,y,whetherY,,,0.83,,n,noun,antonym,scalar
disapprove,approve,y,whetherY,,,0.98,,n,verb,antonym,scalar
discs,tapes,n,whetherY,,,0.65,,n,noun,co-hyponym,
dislike,like,y,whetherY,,,0.82,,n,verb,antonym,scalar
disliked,liked,y,whetherY,,,0.83,paired,n,adj/verb,antonym,scalar
disposable,reusable,n,whetherX,0.56,,,,n,adj,antonym,complementary
dissatisfied,satisfied,n,whetherY,,,0.77,,n,adj/verb,antonym,scalar
dissolved,solid,n,both,0.57,,0.81,,n,adj,antonym-secondary,scalar
divergence,convergence,y,both,0.52,,0.72,,n,noun,antonym,scalar
divide,conquer,n,whetherX,0.84,,,,n,noun,other-conventional,
divided,united,y,whetherY,,,0.54,,n,adj/verb,antonym,scalar
divorce,marriage,n,whetherY,,,0.56,,n,noun,antonym,complementary
divorced,married,n,whetherY,,,0.82,,n,adj/verb,antonym,complementary
doctoral,undergraduate,n,whetherY,,,0.6,,n,adj/noun,co-hyponym,
documentary,fiction,n,whetherY,,,0.59,,n,noun,antonym,complementary
dog,cat,n,both,0.53,paired,0.65,paired,n,noun,co-hyponym,
dogs,cats,n,both,0.55,paired,0.67,paired,n,noun,co-hyponym,
dolphin,whale,n,whetherY,,,0.58,,n,noun,co-hyponym,
domestic,foreign,y,whetherY,,,0.72,paired,n,adj,antonym,complementary
donkey,horse,n,whetherY,,,0.58,,n,noun,co-hyponym,
door,window,n,both,0.53,,0.73,paired,n,noun,co-hyponym,
doors,windows,n,both,0.85,paired,0.9,paired,n,noun,co-hyponym,
dopamine,serotonin,n,both,0.73,,0.79,paired,n,noun,co-hyponym,
dormant,active,y,both,0.68,,0.84,,n,adj,antonym-secondary,complementary
dorsal,lateral,n,whetherX,0.57,,,,n,adj,antonym,complementary
double,single,y,both,0.74,,0.95,,n,adj,co-hyponym-numeric,complementary
doubled,tripled,n,both,0.51,,0.69,paired,n,adj/verb,co-hyponym-numeric,
doubles,singles,n,both,0.88,,0.92,,n,noun,co-hyponym-numeric,complementary
down,up,y,whetherY,,,0.98,paired,n,adj/adv,antonym,scalar
downhill,uphill,n,both,0.65,paired,0.93,paired,n,adj,antonym,scalar
downloading,streaming,n,both,0.65,,0.78,,n,adj/verb,co-hyponym,
downs,ups,n,whetherY,,,0.86,,n,noun,antonym,scalar
downside,upside,n,whetherY,,,0.82,paired,n,noun,antonym,scalar
downstairs,upstairs,y,both,0.82,paired,0.98,paired,n,adj/adv/noun,antonym,complementary
downstream,upstream,y,both,0.92,paired,0.96,paired,n,adj/adv,antonym,complementary
downturn,boom,n,whetherY,,,0.5,,n,noun,antonym-secondary,complementary
downward,upward,y,both,0.8,paired,0.89,paired,n,adj/adv,antonym,scalar
downwards,upwards,y,both,0.53,paired,0.73,paired,n,adj/adv,antonym,scalar
dozens,hundreds,n,whetherX,0.51,,,,n,noun,co-hyponym-numeric,
drafting,coaching,n,whetherY,,,0.54,,n,verb/noun,co-hyponym,
drastically,slowly,n,whetherY,,,0.53,,n,adv,antonym-secondary,scalar
draw,win,n,whetherY,,,0.82,,n,noun,antonym,multiple incompatibility
drawbacks,benefits,n,whetherY,,,0.57,,n,noun,antonym,scalar
draws,wins,n,whetherY,,,0.78,,n,noun,antonym,multiple incompatibility
dream,real,n,whetherY,,,0.56,,n,adj/noun,antonym,complementary
dreamed,real,n,whetherY,,,0.87,,n,adj/noun/verb,antonym,complementary
dreaming,awake,n,whetherY,,,0.51,,n,adj/verb,antonym-secondary,complementary
dried,fresh,n,whetherY,,,0.83,,n,adj,antonym,scalar
drifting,stationary,n,whetherY,,,0.51,,n,adj/verb,antonym-secondary,complementary
drink,food,n,whetherY,,,0.92,,n,noun,co-hyponym,
drinks,food,n,whetherY,,,0.74,,n,noun,co-hyponym,
driver,passenger,n,both,0.75,,0.67,paired,n,noun,antonym,converse
driving,walking,n,both,0.59,,0.67,,n,verb,co-hyponym,
droid,human,n,whetherY,,,0.53,,n,noun,co-hyponym,
dropping,rising,n,whetherY,,,0.57,,n,adj/verb,antonym,scalar
drove,walked,n,whetherY,,,0.73,,n,verb,co-hyponym,
drummer,singer,n,whetherY,,,0.51,,n,noun,co-hyponym,
drunk,sober,n,whetherY,,,0.88,paired,n,adj,antonym,scalar
drunken,sober,n,whetherY,,,0.66,,n,adj,antonym-secondary,scalar
dry,wet,y,both,0.71,paired,0.92,paired,n,adj,antonym,scalar
dual,single,n,both,0.52,,0.71,,n,adj,antonym,complementary
dues,cash,n,whetherY,,,0.52,,n,noun,other-related,
duo,single,n,whetherY,,,0.75,,n,adj/noun,antonym,complementary
during,after,n,whetherX,0.69,,,,n,other/preposition,co-hyponym-temporal,
during,before,n,whetherY,,,0.88,,n,other/preposition,co-hyponym-temporal,
dusk,dawn,n,both,0.96,paired,0.94,paired,n,noun,antonym,complementary
dyed,natural,n,whetherY,,,0.86,,n,adj,antonym-secondary,complementary
dynamic,static,n,both,0.74,paired,0.69,paired,n,adj,antonym,complementary
eBay,Amazon,n,whetherY,,,0.71,,n,noun,co-hyponym,
earlier,later,n,both,0.94,,0.69,,n,adj,antonym-temporal,scalar
early,late,y,both,0.81,paired,0.9,paired,n,adj,antonym-temporal,scalar
ears,eyes,n,whetherY,,,0.63,,n,noun,co-hyponym,
easier,harder,n,both,0.77,,0.76,paired,n,adj,antonym,scalar
easiest,hardest,n,both,0.56,paired,0.77,paired,n,adj,antonym,scalar
east,west,y,both,0.95,paired,0.89,paired,n,adj/noun,antonym,multiple incompatibility
eastern,western,y,both,0.94,paired,0.91,paired,n,adj,antonym,multiple incompatibility
easy,hard,n,whetherY,,,0.61,,n,adj,antonym,scalar
ebook,print,n,both,0.52,,0.66,,n,adj,co-hyponym,
ec,ag,n,whetherX,0.61,,,,n,partial token,x-none,
effect,cause,n,both,0.51,paired,0.98,,n,noun,antonym,complementary
effects,causes,n,whetherY,,,0.8,,n,noun,antonym,complementary
eighteenth,nineteenth,n,whetherX,0.7,,,,n,adj,co-hyponym-numeric,
eighth,ninth,n,whetherX,0.53,,,,n,adj,co-hyponym-numeric,
either,both,n,whetherY,,,0.53,,n,adj/pronoun,co-hyponym,
elaborate,simple,n,whetherY,,,0.53,,n,adj,antonym,scalar
elderly,young,n,whetherY,,,0.88,,n,adj,antonym,scalar
eldest,youngest,n,both,0.61,,0.54,,n,adj,antonym,scalar
electronically,physically,n,both,0.54,,0.92,,n,adv,antonym-secondary,complementary
elevated,normal,n,whetherY,,,0.54,,n,adj,antonym,scalar
eleven,ten,n,whetherY,,,0.59,,n,adj/noun,co-hyponym-numeric,
elf,human,n,whetherY,,,0.64,,n,noun,co-hyponym,
employer,employee,y,both,0.73,,0.65,,n,noun,antonym,converse
employers,employees,n,whetherX,0.65,,,,n,noun,antonym,converse
emptied,full,n,whetherY,,,0.57,,n,adj,antonym,complementary
empty,full,y,whetherY,,,0.6,,n,adj,antonym,complementary
enable,disable,y,both,0.81,,0.75,paired,n,verb,antonym,reversive
enabled,disabled,n,whetherY,,,0.56,,n,adj/verb,antonym,reversive
enacted,proposed,n,whetherY,,,0.66,,n,adj/verb,co-hyponym,
enchanted,natural,n,whetherY,,,0.52,,n,adj,antonym-secondary,scalar
enclosed,open,n,whetherY,,,0.58,,n,adj,antonym,scalar
encode,decode,y,whetherX,0.81,,,,n,verb,antonym,complementary
end,beginning,n,whetherY,,,0.69,paired,n,noun,antonym,complementary
endangered,threatened,n,whetherY,,,0.51,,n,adj/verb,nym-near-synonym,
ending,beginning,y,whetherY,,,0.61,,n,noun,antonym,complementary
endings,beginnings,n,whetherY,,,0.79,,n,noun,antonym,complementary
endogenous,synthetic,n,both,0.61,,0.56,,n,adj,co-hyponym,
endurance,speed,n,whetherY,,,0.66,,n,noun,co-hyponym,
enduring,temporary,n,whetherY,,,0.65,,n,adj/verb,antonym-secondary,scalar
enemies,friends,n,whetherY,,,0.65,,n,noun,antonym,scalar
enemy,friend,n,both,0.52,,0.8,,n,noun,antonym,scalar
engaged,single,n,whetherY,,,0.72,,n,adj,antonym-secondary,multiple incompatibility
engineered,natural,n,both,0.68,,0.84,,n,adj,antonym-secondary,complementary
enlarged,cropped,n,whetherY,,,0.7,,n,adj/verb,antonym,scalar
enormous,small,n,whetherY,,,0.6,,n,adj,antonym-secondary,scalar
enough,enough,n,whetherY,,,0.75,paired,y,adj/adv,x-identical,
ensemble,solo,n,whetherY,,,0.87,,n,adj/noun,antonym,complementary
enslaved,free,n,both,0.81,,0.97,,n,adj,antonym,complementary
enterprises,individuals,n,whetherY,,,0.79,,n,noun,contrast-group-individual ,
entirety,part,n,whetherY,,,0.76,,n,noun,nym-meronym,
entities,individuals,n,whetherY,,,0.69,,n,noun,contrast-group-individual ,
entrance,exit,n,both,0.81,,0.57,,n,noun,antonym,complementary
entrances,exits,n,whetherX,0.54,,,,n,noun,antonym,complementary
envision,real,n,whetherY,,,0.59,,n,adj/verb,x-odd,
equitable,fair,n,whetherY,,,0.56,,n,adj,other-conventional,
equity,debt,n,whetherX,0.75,paired,,,n,noun,antonym-secondary,complementary
estrogen,testosterone,n,both,0.71,paired,0.95,paired,n,noun,antonym,complementary
etched,painted,n,whetherY,,,0.61,,n,adj/verb,co-hyponym,
eternal,temporary,n,whetherY,,,0.56,,n,adj,antonym,complementary
ethnicity,race,n,whetherY,,,0.66,,n,noun,co-hyponym,
euros,dollars,n,both,0.79,,0.84,,n,noun,co-hyponym,
evening,morning,n,whetherY,,,0.72,,n,noun,antonym,multiple incompatibility
evenings,mornings,n,whetherY,,,0.73,paired,n,noun,antonym,multiple incompatibility
ever,now,n,whetherY,,,0.73,,n,adv,co-hyponym-temporal,
everlasting,temporary,n,whetherY,,,0.67,,n,adj,antonym,complementary
everything,anything,n,whetherY,,,0.69,,n,noun,antonym,complementary
evil,good,y,both,0.65,,0.92,,n,adj,antonym,scalar
ex,current,n,whetherY,,,0.58,,n,adj,antonym,complementary
exceeded,met,n,whetherY,,,0.53,,n,verb,contrast-scalar,multiple incompatibility
exceeds,meets,n,whetherY,,,0.71,,n,verb,contrast-scalar,multiple incompatibility
excellent,good,n,whetherY,,,0.83,,n,adj,contrast-scalar,scalar
exchanging,buying,n,whetherY,,,0.66,,n,verb,co-hyponym,
exclude,include,y,whetherY,,,0.86,,n,verb,antonym,scalar
excluded,included,n,whetherY,,,0.78,,n,adj/verb,antonym,scalar
excludes,includes,n,whetherY,,,0.9,,n,verb,antonym,scalar
excluding,including,n,whetherY,,,0.74,paired,n,verb,antonym,scalar
exclusion,inclusion,y,both,0.63,paired,0.91,,n,noun,antonym,complementary
exoner,guilty,n,whetherY,,,0.54,,n,partial token,x-none,
expansion,contraction,y,whetherX,0.54,,,,n,noun,antonym,scalar
expense,income,n,whetherY,,,0.55,,n,noun,antonym,complementary
expired,new,n,whetherY,,,0.56,,n,adj,antonym-secondary,complementary
explicit,implicit,y,both,0.91,paired,0.78,paired,n,adj,antonym,scalar
explicitly,implicitly,y,both,0.87,paired,0.9,paired,n,adv,antonym,scalar
exponential,linear,n,whetherY,,,0.76,,n,adj,co-hyponym,
export,import,y,whetherX,0.77,paired,,,n,noun,antonym,complementary
export,domestic,n,whetherY,,,0.78,,n,adj,antonym-secondary,complementary
exported,domestic,n,whetherY,,,0.66,,n,adj,antonym-secondary,complementary
exporting,importing,n,whetherX,0.72,paired,,,n,verb,antonym,complementary
exports,imports,n,whetherX,0.78,paired,,,n,noun,antonym,complementary
exports,domestic,n,whetherY,,,0.53,,n,adj/noun,antonym-secondary,complementary
express,implied,n,whetherX,0.77,,,,n,adj,antonym-secondary,complementary
expressed,implied,n,both,0.86,,0.58,,n,adj/verb,antonym-secondary,complementary
expressly,implicitly,n,both,0.78,,0.83,,n,adv,antonym-secondary,scalar
exterior,interior,y,both,0.96,paired,0.98,paired,n,noun,antonym,complementary
external,internal,y,both,0.95,paired,0.98,paired,n,adj,antonym,complementary
externally,internally,y,both,0.93,paired,0.99,paired,n,adv,antonym,complementary
extraordinary,ordinary,y,whetherY,,,0.54,,n,adj/noun,antonym,scalar
